condition,cell_type,side,bin_index,flyvis_node_count,brain_root_count,teacher_raw_mean,teacher_baseline_mean,teacher_signed_delta,teacher_target_value,input_value,student_raw_rate_hz,student_delta_rate_hz,student_raw_voltage_mv,student_delta_voltage_mv,student_raw_conductance,student_delta_conductance
body_left_dark,R7,left,2,225,171,0.04394952636212111,0.4320753999054432,-0.38812587354332206,-0.38812587354332206,-29.61930933121024,0.0,0.0,-1138.7742877090186,-1086.7742877090186,-1380.0409028348868,-1380.0409028348868
body_left_dark,R7,right,2,225,180,0.4320753999054432,0.4320753999054432,0.0,0.0,0.0,0.0,0.0,-50.95915465884738,0.7519564522637268,0.9729723900039163,0.9729723900039163
body_left_dark,R7,left,3,135,165,0.4320753999054432,0.4320753999054432,0.0,0.0,0.0,0.0,0.0,-51.923131075772375,0.07686892422762526,0.1011352021924474,0.1011352021924474
body_left_dark,R7,right,3,135,156,0.17332481754322845,0.4320753999054432,-0.2587505823622147,-0.2587505823622147,-19.746206220806826,0.0,0.0,-776.1241498115735,-724.1241498115735,-919.5204150860126,-919.5204150860126
body_left_dark,R8,left,0,136,179,1.3270539518664866,1.777094915509224,-0.4500409636427374,-0.4500409636427374,-34.34427700518222,0.0,0.0,-1290.2687722317999,-1239.140280611688,-1573.5368788735161,-1573.5368788735161
body_left_dark,R8,right,0,136,155,1.777094915509224,1.777094915509224,0.0,0.0,0.0,0.06451612903225806,0.06451612903225806,-50.5173593336536,1.1471567953786561,1.4917667069021732,1.4917667069021732
body_left_dark,R8,left,1,225,156,1.777094915509224,1.777094915509224,0.0,0.0,0.0,0.0,0.0,-50.41682786207933,0.2498388045873341,0.3201846487414187,0.3201846487414187
body_left_dark,R8,right,1,225,172,1.0970330148935319,1.777094915509224,-0.680061900615692,-0.680061900615692,-51.898018585608696,0.0,0.0,-1955.7802620821221,-1903.7802620821221,-2417.51094516488,-2417.51094516488
body_left_dark,R8,left,2,225,156,1.0970330148935319,1.777094915509224,-0.680061900615692,-0.680061900615692,-51.898018585608696,0.0,0.0,-1956.4239165477263,-1904.4239165477263,-2418.3436216696714,-2418.3436216696714
body_left_dark,R8,right,2,225,172,1.777094915509224,1.777094915509224,0.0,0.0,0.0,0.0,0.0,-51.00689459955969,0.6907798190449554,0.8919434928725105,0.8919434928725105
body_left_dark,R8,left,3,135,179,1.777094915509224,1.777094915509224,0.0,0.0,0.0,0.0,0.0,-51.376483150034645,0.3330140566692634,0.4300081327677231,0.4300081327677231
body_left_dark,R8,right,3,135,155,1.3237203150987624,1.777094915509224,-0.4533746004104615,-0.4533746004104615,-34.598679057072474,0.0,0.0,-1321.1212347215221,-1269.1212347215221,-1611.580591607863,-1611.580591607863
body_left_dark,T1,left,0,136,155,-0.1385522641803083,-0.34182289420791406,0.20327063002760576,0.20327063002760576,15.51232751831893,269.93548387096774,269.93548387096774,-51.123629145468435,0.8763708545315652,40.48551411782542,40.48551411782542
body_left_dark,T1,right,0,136,174,-0.34182203435065117,-0.34182289420791406,8.598572628915058e-07,8.598572628915058e-07,6.561886229784815e-05,9.540229885057471,9.540229885057471,-52.55829949214541,-0.5582994921454087,0.6168699136496275,0.6168699136496275
body_left_dark,T1,left,1,225,167,-0.3264521761238575,-0.3264519101050165,-2.6601884101085105e-07,-2.6601884101085105e-07,-2.0300873703414564e-05,13.47305389221557,13.47305389221557,-54.020748092742735,-2.0207480927427355,-0.6985798287177514,-0.6985798287177514
body_left_dark,T1,right,1,225,198,-0.01916835224152439,-0.3264519101050165,0.3072835578634921,0.3072835578634921,23.449935634702573,290.0,290.0,-51.274964419278234,0.7250355807217659,42.93249195753926,42.93249195753926
