supervoxel_id,root_id,pos_x,pos_y,pos_z,soma_x,soma_y,soma_z,nucleus_id,flow,super_class,cell_class,cell_sub_class,cell_type,hemibrain_type,ito_lee_hemilineage,hartenstein_hemilineage,morphology_group,top_nt,top_nt_conf,known_nt,known_nt_source,side,nerve,vfb_id,fbbt_id,status,candidate_label,brain_index,from_relays
80647529234409396,720575940637966424,145355,79974,4957,154648.0,85768.0,4290.0,6517449.0,efferent,descending,,,DNg06_a,,LB12,LB12,LB12__0,acetylcholine,0.5217600903034064,,,right,CV,fw029766,FBbt_00047598,,DNg06_a,123725,0.0
78534061727557129,720575940627924227,114904,43774,5092,115728.0,44384.0,5515.0,3672254.0,efferent,descending,,,DNpe014,"PS294,PS295,PS298",putative_primary,putative_primary,,acetylcholine,0.9264838111994104,,,left,CV,fw029753,FBbt_00047517,,DNpe014,85206,0.0
80506860465595012,720575940631090402,143854,81198,4994,157072.0,82600.0,4593.0,6964737.0,efferent,descending,,,DNg11,,LB6,LB6,LB6__3,gaba,0.4431834504864985,,,right,CV,fw029687,FBbt_00047603,,DNg11,102174,0.0
80577160490220497,720575940632037224,145278,80222,4957,152456.0,86920.0,4416.0,6516919.0,efferent,descending,,,DNge016,,LB12,LB12,LB12__0,acetylcholine,0.5601636973545506,,,right,CV,fw029657,FBbt_00047516,,DNge016,106682,0.0
80577160490229634,720575940616374667,144855,80288,4957,158328.0,85848.0,4235.0,6964985.0,efferent,descending,,,DNge015,,LB12,LB12,LB12__0,acetylcholine,0.3936738035708074,,,right,CV,fw029630,FBbt_00047516,,DNge015,27063,0.0
80997036426186372,720575940631609391,151456,44920,4620,151456.0,44920.0,4620.0,6370570.0,efferent,descending,,,DNpe029,,,,,acetylcholine,0.7847386923792814,,,right,CV,fw028480,FBbt_00047517,,DNpe029,104806,0.0
78958748093702613,720575940614572906,120823,80815,5030,109768.0,81296.0,4734.0,3201384.0,efferent,descending,,,DNg06_a,,LB12,LB12,LB12__0,acetylcholine,0.4067264601900469,,,left,CV,fw028405,FBbt_00047598,,DNg06_a,20771,0.0
78674936654500020,720575940617873201,116912,45704,4790,116912.0,45704.0,4790.0,3670568.0,efferent,descending,,,DNpe051,,,,,acetylcholine,0.7853088779857976,,,left,CV,fw026177,FBbt_00047517,,DNpe051,32605,0.0
80434223978210798,720575940618402694,143109,47617,4644,138496.0,46504.0,4892.0,5036226.0,efferent,descending,,,DNpe015,,PSp2,CM5,PSp2__0,acetylcholine,0.5217172731593366,,,right,CV,fw027233,FBbt_00047517,,DNpe015,34977,0.0
80436972623309413,720575940632303441,143106,88700,3832,152664.0,88784.0,2576.0,6511247.0,efferent,descending,,,DNge025,,MX12,MX12,MX12__0,acetylcholine,0.8912772621339511,,,right,CV,fw027153,FBbt_00047516,,DNge025,107794,0.0
80504592722378860,720575940625744784,143314,47200,4644,134192.0,46792.0,4741.0,5033992.0,efferent,descending,,,,DNp17,PSp2,CM5,PSp2__0,acetylcholine,0.8635062415319577,,,right,CV,fw027070,FBbt_00047650,,DNp17,72974,0.0
80577160490220267,720575940628993871,145061,79932,4957,142560.0,89440.0,4725.0,5873239.0,efferent,descending,,,DNge014,,LB12,LB12,LB12__0,acetylcholine,0.5230332293929598,,,right,CV,fw027038,FBbt_00047516,,DNge014,91324,0.0
79027055186173948,720575940615630237,122587,50016,4275,128992.0,52928.0,5076.0,4534300.0,efferent,descending,,,DNpe015,,PSp2,CM5,PSp2__0,serotonin,0.4447305874700494,,,left,CV,fw026944,FBbt_00047517,,DNpe015,24469,0.0
78396141670137913,720575940604729312,113241,86479,4189,108200.0,80960.0,3739.0,3199344.0,efferent,descending,,,DNge094,,LB7,LB7,LB7__0,acetylcholine,0.5480166391579101,,,left,CV,fw026911,FBbt_00047516,,DNge094,894,0.0
80504592722382138,720575940605041330,143440,47402,4644,138176.0,45736.0,4899.0,5036179.0,efferent,descending,,,,DNp16,PSp2,CM5,,acetylcholine,0.755919776122997,,,right,CV,fw026892,FBbt_00047649,,DNp16,1252,0.0
80929485113525190,720575940626877639,150428,87018,4102,156456.0,84800.0,3687.0,6961390.0,efferent,descending,,,DNg09,,LB7,LB7,LB7__0,acetylcholine,0.9342315760418136,,,right,CV,fw026890,FBbt_00047601,,DNg09,78912,0.0
80929485113471487,720575940631829059,150266,87023,4099,157736.0,83336.0,3825.0,6962070.0,efferent,descending,,,DNg09,,LB7,LB7,LB7__0,acetylcholine,0.6645137362017203,,,right,CV,fw026856,FBbt_00047601,,DNg09,105728,0.0
77832779400394037,720575940605656521,104776,79720,4615,104776.0,79720.0,4615.0,2699582.0,efferent,descending,,,DNge015,,LB12,LB12,LB12__0,acetylcholine,0.6940325608332925,,,left,CV,fw026792,FBbt_00047516,,DNge015,2005,0.0
78396141670139085,720575940615364564,112711,86177,4193,105968.0,78976.0,3977.0,2696105.0,efferent,descending,,,DNge094,,LB7,LB7,LB7__0,acetylcholine,0.501976453625755,,,left,CV,fw026736,FBbt_00047516,,DNge094,23579,0.0
80929485113490052,720575940632934751,149669,86949,4099,157672.0,84960.0,3724.0,6962029.0,efferent,descending,,,DNge094,,LB7,LB7,LB7__0,serotonin,0.556873140610401,,,right,CV,fw026723,FBbt_00047516,,DNge094,110661,0.0
78396141670145582,720575940636606554,113312,86256,4193,108216.0,80808.0,3987.0,3199348.0,efferent,descending,,,DNge091,,LB7,LB7,LB7__0,acetylcholine,0.7926174686709779,,,left,CV,fw026573,FBbt_00047516,,DNge091,120688,0.0
80434223978201700,720575940608877266,143263,47472,4644,138288.0,47336.0,4915.0,5036187.0,efferent,descending,,,DNpe018,1436667616,PSp2,CM5,,acetylcholine,0.6322413756457728,,,right,CV,fw026380,FBbt_00047517,,DNpe018,6549,0.0
80929485113473594,720575940622728728,150394,87305,4099,158432.0,84216.0,3828.0,6962373.0,efferent,descending,,,DNge145,,LB7,LB7,LB7__0,acetylcholine,0.7454343415880065,,,right,CV,fw026371,FBbt_00047516,,DNge145,56667,0.0
79451604180480711,720575940644473760,128620,85565,4766,106384.0,72968.0,5196.0,2598667.0,efferent,descending,,,DNg84,,LB23,LB23,LB23__0,acetylcholine,0.8311541818922631,,,left,CV,fw026339,FBbt_00047516,,DNg84,133180,0.0
79027192625502851,720575940607037635,122192,52622,4557,124968.0,44448.0,4783.0,4498625.0,efferent,descending,,,,DNp17,PSp2,CM5,PSp2__0,acetylcholine,0.7014111036840857,,,left,CV,fw027160,FBbt_00047650,,DNp17,4164,0.0
80225316903307329,720575940617390641,139970,80452,5798,152952.0,88456.0,2751.0,6511331.0,efferent,descending,,,DNg12_b,,MX12,MX12,MX12__0,acetylcholine,0.4610891701115258,,,right,CV,fw027267,FBbt_00047604,,DNg12_b,30697,0.0
80504592722393515,720575940639789731,143629,47644,4644,134760.0,50208.0,4813.0,5070523.0,efferent,descending,,,DNpe012,PS221,PSp2,CM5,PSp2__0,acetylcholine,0.8034171846562154,,,right,CV,fw028382,FBbt_00047517,,DNpe012,127892,0.0
80504592722393438,720575940627542316,143551,47559,4644,140064.0,47200.0,4964.0,5721207.0,efferent,descending,,,DNpe011,PS227,PSp2,CM5,PSp2__0,acetylcholine,0.806966383686911,,,right,CV,fw027349,FBbt_00047517,,DNpe011,83077,0.0
78888310630047829,720575940625345584,120152,79902,5030,105752.0,77312.0,4688.0,2700262.0,efferent,descending,,,DNg92_a,,LB12,LB12,LB12__0,acetylcholine,0.7793120008518424,,,left,CV,fw028371,FBbt_00047516,,DNg92_a,71000,0.0
81210685077774833,720575940611474925,153976,82600,2873,153976.0,82600.0,2873.0,6511953.0,efferent,descending,,,DNge102,,,,,glutamate,0.4473862527951624,,,right,CV,fw028241,FBbt_00047516,,DNge102,11397,0.0
80577160490215311,720575940630492714,145121,80074,4954,151608.0,85192.0,4699.0,6516714.0,efferent,descending,,,DNg02_d,,LB12,LB12,LB12__0,acetylcholine,0.6581984325789693,,,right,CV,fw028240,FBbt_00047594,,DNg02_d,98908,0.0
78958748093701355,720575940622347784,120840,80957,5030,102528.0,78280.0,4502.0,2698148.0,efferent,descending,,,DNg05_b,,LB12,LB12,LB12__0,glutamate,0.7897258802399116,,,left,CV,fw028233,"FBbt_00051904, FBbt_00047597",,DNg05_b,54567,0.0
79026849094836941,720575940615219417,122763,46987,4791,128568.0,46232.0,5039.0,4499903.0,efferent,descending,,,,DNp16,PSp2,CM5,,acetylcholine,0.7438376474700028,,,left,CV,fw027861,FBbt_00047649,,DNp16,23080,0.0
78396141670123536,720575940626238716,113118,86044,4189,103448.0,78216.0,3840.0,2694934.0,efferent,descending,,,DNge089,,LB7,LB7,LB7__0,acetylcholine,0.724670793630161,,,left,CV,fw027847,FBbt_00047516,,DNge089,75493,0.0
80155085464064135,720575940620470976,138399,82307,4919,156064.0,79808.0,4604.0,6919427.0,efferent,descending,,,DNg53,,LB19,LB19,LB19__2,acetylcholine,0.7774212961377347,,,right,CV,fw027828,FBbt_00047516,,DNg53,43628,0.0
78888310630043105,720575940632409130,120607,80493,5030,108656.0,81432.0,4674.0,3200884.0,efferent,descending,,,DNg03,,LB12,LB12,LB12__0,acetylcholine,0.5224601909579564,,,left,CV,fw027795,FBbt_00047595,,DNg03,108322,0.0
78888310630042900,720575940613793170,120501,80405,5030,103512.0,78952.0,4534.0,2698658.0,efferent,descending,,,DNg02_b,,LB12,LB12,LB12__0,acetylcholine,0.7561205299395435,,,left,CV,fw027604,FBbt_00047594,,DNg02_b,18511,0.0
78396141670149407,720575940636898270,113112,86496,4193,107736.0,83024.0,3828.0,3250734.0,efferent,descending,,,DNge145,,LB7,LB7,LB7__0,acetylcholine,0.8199247595950695,,,left,CV,fw027578,FBbt_00047516,,DNge145,121321,0.0
78041205304831584,720575940614348438,108395,39767,2492,101176.0,38328.0,1868.0,2388212.0,efferent,descending,,,DNae006,PS045,WEDd1,DALd,,acetylcholine,0.8299842985551058,,,left,CV,fw027527,FBbt_00047512,,DNae006,20091,0.0
79450710894257886,720575940618550699,127963,72252,5152,133120.0,53736.0,4680.0,5069622.0,efferent,descending,,,DNpe015,,PSp2,CM5,PSp2__0,acetylcholine,0.7539627700074976,,,left,CV,fw027463,FBbt_00047517,,DNpe015,35589,0.0
80577160490224351,720575940613998860,144897,80269,4957,156368.0,84704.0,4367.0,6964630.0,efferent,descending,,,DNg03,,LB12,LB12,LB12__0,,,,,right,CV,fw027453,FBbt_00047595,,DNg03,19034,0.0
80434223978206526,720575940628895787,142541,46755,4644,135432.0,46888.0,4648.0,5034426.0,efferent,descending,,,,DNp17,PSp2,CM5,PSp2__0,acetylcholine,0.8444572738525924,,,right,CV,fw027400,FBbt_00047650,,DNp17,90810,0.0
78396141670146817,720575940621586473,113142,86282,4193,107352.0,81184.0,3997.0,3199124.0,efferent,descending,,,DNg09,,LB7,LB7,LB7__0,acetylcholine,0.8992901100284503,,,left,CV,fw027375,FBbt_00047601,,DNg09,50067,0.0
80504592722383748,720575940613748689,143470,47477,4644,141600.0,46488.0,4818.0,5721974.0,efferent,descending,,,,DNp16,PSp2,CM5,,acetylcholine,0.7960593576204021,,,right,CV,fw021887,FBbt_00047649,,DNp16,18370,0.0
81351628858933200,720575940622027222,155632,85648,3995,155632.0,85648.0,3995.0,6514112.0,efferent,descending,,,DNge046,,putative_primary,putative_primary,,gaba,0.5503483639609449,,,right,CV,fw021827,FBbt_00047516,,DNge046,52605,0.0
79380342150081255,720575940623203004,127717,72157,5152,130208.0,50288.0,4932.0,4534538.0,efferent,descending,,,DNp17,DNp16/17,PSp2,CM5,PSp2__0,serotonin,0.6099745178023974,,,left,CV,fw014434,FBbt_00047650,,DNp17,59410,0.0
81349773164098790,720575940621068464,155624,58720,1571,155624.0,58720.0,1571.0,6401189.0,efferent,descending,,,DNb08_b,VES083,putative_primary,putative_primary,,acetylcholine,0.9286930364954183,,,right,CV,fw016482,FBbt_00047513,,DNb08_b,47118,0.0
81208967426364700,720575940619152856,154072,57368,5387,154072.0,57368.0,5387.0,6397122.0,efferent,descending,,,DNp40,PS236,putative_primary,putative_primary,,acetylcholine,0.7509444787499151,,,right,CV,fw016836,FBbt_00047517,,DNp40,38049,0.0
80929485113496295,720575940615424966,149835,86787,4102,156496.0,83224.0,3883.0,6961404.0,efferent,descending,,,DNge090,,LB7,LB7,LB7__0,acetylcholine,0.7052332917145924,,,right,CV,fw016826,FBbt_00047516,,DNge090,23793,0.0
80859047649791609,720575940621121159,149411,86626,4099,161488.0,83200.0,3512.0,6963612.0,efferent,descending,,,DNge109,,LB7,LB7,LB7__0,,,,,right,CV,fw016725,FBbt_00047516,,DNge109,47440,0.0
78959091690703314,720575940616786433,121236,86416,4743,107272.0,79608.0,4310.0,3200235.0,efferent,descending,,,DNge085,,LB6,LB6,LB6__0,glutamate,0.3862256417652082,,,left,CV,fw016708,FBbt_00047516,,DNge085,28438,0.0
80929485113499869,720575940626580794,149499,86757,4102,162768.0,85344.0,3417.0,6963883.0,efferent,descending,,,DNge089,,LB7,LB7,LB7__0,acetylcholine,0.7853817278138927,,,right,CV,fw016603,FBbt_00047516,,DNge089,77179,0.0
78888310630043889,720575940626187014,120250,80017,5027,109112.0,83184.0,4469.0,3252857.0,efferent,descending,,,DNg92_b,,LB12,LB12,LB12__0,acetylcholine,0.4659111394362516,,,left,CV,fw016541,FBbt_00047516,,DNg92_b,75264,0.0
80577160490219189,720575940615957663,144631,80174,4954,138360.0,89568.0,4967.0,5344214.0,efferent,descending,,,DNg110_c,,LB12,LB12,LB12__0,acetylcholine,0.4857224879954924,,,right,CV,fw016504,FBbt_00047516,,DNg110_c,25561,0.0
80506860465592444,720575940659703937,143591,81248,4997,142432.0,88184.0,4850.0,5873210.0,efferent,descending,,,DNg18_a,,LB6,LB6,LB6__0,glutamate,0.5618438367644973,,,right,CV,fw016430,FBbt_00047610,,DNg18_a,138216,0.0
79309560955087767,720575940603489824,126503,65169,4320,130544.0,49664.0,4880.0,4534642.0,efferent,descending,,,DNpe015,,PSp2,CM5,PSp2__0,serotonin,0.5102457060739799,,,left,CV,fw021720,FBbt_00047517,,DNpe015,208,0.0
78466510414313891,720575940626729295,113783,86280,4189,107088.0,81224.0,3687.0,3199034.0,efferent,descending,,,DNg07,,LB7,LB7,LB7__0,acetylcholine,0.940126141484097,,,left,CV,fw016376,FBbt_00047599,,DNg07,77999,0.0
80999853857635544,720575940619910080,150643,87132,4099,159824.0,82464.0,3651.0,6962951.0,efferent,descending,,,DNge092,,LB7,LB7,LB7__0,acetylcholine,0.7497332514657645,,,right,CV,fw016329,FBbt_00047516,,DNge092,40957,0.0
80859047649799960,720575940638084149,149257,86576,4102,157880.0,84176.0,3456.0,6962128.0,efferent,descending,,,DNge112,,LB7,LB7,LB7__0,acetylcholine,0.6556864350581532,,,right,CV,fw016324,FBbt_00047516,,DNge112,123989,0.0
80506860465600046,720575940625343761,143665,81192,4994,148192.0,87592.0,4673.0,6514855.0,efferent,descending,,,DNge085,,LB6,LB6,LB6__0,glutamate,0.3854405341385145,,,right,CV,fw016267,FBbt_00047516,,DNge085,70988,0.0
78396141670143088,720575940629956695,113380,86330,4193,107776.0,80656.0,3659.0,3199232.0,efferent,descending,,,DNg07,,LB7,LB7,LB7__0,acetylcholine,0.7559868090412218,,,left,CV,fw016261,FBbt_00047599,,DNg07,96204,0.0
78888310630038100,720575940634864026,120248,80470,5027,104640.0,79000.0,4465.0,2699592.0,efferent,descending,,,DNg01_a,,LB12,LB12,LB12__0,glutamate,0.5707604897770322,,,left,CV,fw016240,FBbt_00047593,,DNg01_a,116239,0.0
78466510414324647,720575940612429714,113770,86403,4193,106888.0,82512.0,3834.0,3250116.0,efferent,descending,,,DNg07,,LB7,LB7,LB7__0,acetylcholine,0.883102932112646,,,left,CV,fw016238,FBbt_00047516,,DNg07,14062,0.0
78959091690727367,720575940647755641,121065,85904,4743,106456.0,79968.0,4237.0,2700577.0,efferent,descending,,,DNge070,DNb06,LB6,LB6,,glutamate,0.4136764805945224,,,left,CV,fw016876,FBbt_00047516,,DNge070,136053,0.0
80434223978200192,720575940611102437,143169,47379,4644,135416.0,46808.0,4769.0,5034442.0,efferent,descending,,,DNpe008,PS228,PSp2,CM5,PSp2__0,acetylcholine,0.5678960673104946,,,right,CV,fw016885,FBbt_00047517,,DNpe008,10548,0.0
80929485113485131,720575940610935410,149563,86817,4099,158536.0,83592.0,3421.0,6962484.0,efferent,descending,,,DNge089,,LB7,LB7,LB7__0,acetylcholine,0.7270367607606487,,,right,CV,fw016891,FBbt_00047516,,DNge089,10168,0.0
78255266809985213,720575940622042603,111520,84200,4753,111520.0,84200.0,4753.0,3254510.0,efferent,descending,,,DNg02_c,,LB12,LB12,LB12__0,acetylcholine,0.3418267863949663,,,left,CV,fw017076,FBbt_00047594,,DNg02_c,52700,0.0
79380342150081124,720575940606756309,127620,71990,5152,130256.0,47728.0,4952.0,4501045.0,efferent,descending,,,DNpe018,1436667616,PSp2,CM5,,acetylcholine,0.8743442264300414,,,left,CV,fw017822,FBbt_00047517,,DNpe018,3809,0.0
78396141670145816,720575940625065653,113265,86595,4193,109336.0,85120.0,3978.0,3251124.0,efferent,descending,,,DNge091,,LB7,LB7,LB7__0,acetylcholine,0.5859119030676092,,,left,CV,fw017677,FBbt_00047516,,DNge091,69728,0.0
80434223978214940,720575940635405719,143189,47622,4644,132496.0,52592.0,4871.0,5069303.0,efferent,descending,,,DNpe012,PS227,PSp2,CM5,PSp2__0,acetylcholine,0.8270245416608092,,,right,CV,fw017666,FBbt_00047517,,DNpe012,117763,0.0
80506929185058985,720575940620564673,143620,81551,4994,153112.0,84272.0,4746.0,6517104.0,efferent,descending,,,DNg10,,LB6,LB6,LB6__0,glutamate,0.4543833647089497,,,right,CV,fw017647,FBbt_00047602,,DNg10,44128,0.0
80434223978195895,720575940627241321,143241,47416,4644,140872.0,46936.0,4836.0,5721667.0,efferent,descending,,,DNpe054,DNp16/17,PSp2,CM5,PSp2__0,serotonin,0.4099108833056886,,,right,CV,fw017530,FBbt_00047517,,DNpe054,81241,0.0
80504592722387890,720575940618706603,143299,47378,4644,140408.0,46440.0,4794.0,5721466.0,efferent,descending,,,DNpe008,PS228,PSp2,CM5,PSp2__0,acetylcholine,0.8574328228026343,,,right,CV,fw017486,FBbt_00047517,,DNpe008,36234,0.0
80929485113493046,720575940630829563,149586,86971,4102,159672.0,84224.0,3612.0,6962948.0,efferent,descending,,,DNge094,,LB7,LB7,LB7__0,serotonin,0.5535242246657065,,,right,CV,fw017402,FBbt_00047516,,DNge094,100801,0.0
79592066656705786,720575940624750480,130234,81170,3721,107744.0,80032.0,2057.0,3191519.0,efferent,descending,,,DNg24,,MD3,MD3,,gaba,0.5911713941589696,,,left,CV,fw017364,FBbt_00047616,,DNg24,67920,0.0
80929485113490160,720575940629742718,150381,87077,4099,156368.0,84168.0,3801.0,6961389.0,efferent,descending,,,DNg09,,LB7,LB7,LB7__0,acetylcholine,0.8546835133346478,,,right,CV,fw017314,FBbt_00047601,,DNg09,95047,0.0
79380410869566813,720575940617802699,127723,72365,5152,132880.0,54200.0,4604.0,5069529.0,efferent,descending,,,DNpe008,PS226,PSp2,CM5,PSp2__0,acetylcholine,0.6604802014042379,,,left,CV,fw017295,FBbt_00047517,,DNpe008,32306,0.0
80577229209694928,720575940632573887,144563,80721,4956,153144.0,85744.0,4553.0,6517045.0,efferent,descending,,,DNg02_a,,LB12,LB12,LB12__0,acetylcholine,0.5450523305440711,,,right,CV,fw017213,FBbt_00047594,,DNg02_a,109059,0.0
78888310630036679,720575940627021349,120408,80489,5027,125984.0,88104.0,4919.0,4707199.0,efferent,descending,,,DNg06_c,,LB12,LB12,LB12__0,acetylcholine,0.4370685629158426,,,left,CV,fw017181,FBbt_00047598,,DNg06_c,79780,0.0
81773772537195771,720575940614107554,161744,85368,3419,161744.0,85368.0,3419.0,6963653.0,efferent,descending,,,DNge118,,LB7,LB7,LB7__0,gaba,0.3836650615856703,,,right,CV,fw017124,FBbt_00047516,,DNge118,19312,0.0
80929485113487711,720575940630290536,150141,87125,4102,160632.0,85336.0,3632.0,6963367.0,efferent,descending,,,DNge108,,LB7,LB7,LB7__0,acetylcholine,0.5740817934274673,,,right,CV,fw017123,FBbt_00047516,,DNge108,97904,0.0
78114254108640674,720575940624015287,109040,79664,2506,109040.0,79664.0,2506.0,3196983.0,efferent,descending,,,DNge075,,putative_primary,putative_primary,,acetylcholine,0.5867225542699941,,,left,CV,fw017081,FBbt_00047516,,DNge075,63878,0.0
80506860465606260,720575940611765201,143716,81058,4997,153528.0,84096.0,4694.0,6517138.0,efferent,descending,,,DNge071,,LB6,LB6,LB6__0,glutamate,0.3957748040370469,,,right,CV,fw016212,FBbt_00047516,,DNge071,12178,0.0
80999853857651310,720575940611552370,150640,87172,4102,153408.0,87856.0,3680.0,6513422.0,efferent,descending,,,DNge115,,LB7,LB7,LB7__0,acetylcholine,0.728468139104073,,,right,CV,fw016144,FBbt_00047516,,DNge115,11615,0.0
80506860465595071,720575940623968612,143919,81257,4997,156376.0,84248.0,4284.0,6964637.0,efferent,descending,,,DNge085,,LB6,LB6,LB6__0,glutamate,0.3734442332196108,,,right,CV,fw016114,FBbt_00047516,,DNge085,63592,0.0
80506860465594961,720575940616548416,143770,81100,4997,157592.0,84880.0,4293.0,6964837.0,efferent,descending,,,DNge085,,LB6,LB6,LB6__0,glutamate,0.3212054819422181,,,right,CV,fw015302,FBbt_00047516,,DNge085,27677,0.0
77902735894625606,720575940624537284,105776,73816,4949,105776.0,73816.0,4949.0,2576087.0,efferent,descending,,,DNge124,,putative_primary,putative_primary,,acetylcholine,0.7880597267551392,,,left,CV,fw015195,FBbt_00047516,,DNge124,66867,0.0
78396141670131136,720575940642369736,113427,86321,4189,108816.0,83032.0,3740.0,3251024.0,efferent,descending,,,DNge115,,LB7,LB7,LB7__0,acetylcholine,0.6907644604737161,,,left,CV,fw015173,FBbt_00047516,,DNge115,131497,0.0
79380342150086947,720575940619790975,127644,72141,5152,131672.0,53976.0,4616.0,5069110.0,efferent,descending,,,DNpe008,PS225,PSp2,CM5,,serotonin,0.5221278667449951,,,left,CV,fw015101,FBbt_00047517,,DNpe008,40458,0.0
80929485113493737,720575940618086535,150310,87346,4099,158152.0,85088.0,3667.0,6962198.0,efferent,descending,,,DNge115,,LB7,LB7,LB7__0,acetylcholine,0.7323707794176465,,,right,CV,fw015099,FBbt_00047516,,DNge115,33549,0.0
80506929185063469,720575940614959675,143413,81930,4994,156976.0,82928.0,4464.0,6964734.0,efferent,descending,,,DNge071,,LB6,LB6,LB6__0,acetylcholine,0.4428872387585059,,,right,CV,fw015039,FBbt_00047516,,DNge071,22158,0.0
79380342150085638,720575940624655285,127655,72214,5152,132152.0,53232.0,4808.0,5069242.0,efferent,descending,,,DNpe008,PS225,PSp2,CM5,,,,,,left,CV,fw015011,FBbt_00047517,,DNpe008,67428,0.0
78466510414327394,720575940614046395,113652,86442,4193,106960.0,83296.0,3884.0,3250120.0,efferent,descending,,,DNge092,,LB7,LB7,LB7__0,acetylcholine,0.8393152547353737,,,left,CV,fw014943,FBbt_00047516,,DNge092,19150,0.0
78043954352362153,720575940632041247,108016,81144,4544,108016.0,81144.0,4544.0,3200640.0,efferent,descending,,,DNge015,,LB12,LB12,LB12__0,serotonin,0.253658952081243,,,left,CV,fw014940,FBbt_00047516,,DNge015,106696,0.0
