family,super_class,left_count,right_count,bilateral_voltage_corr,turn_drive_asym_corr,mean_abs_asym_mv
PVLP060,central,4,2,0.45354161471837595,0.5462778176059696,0.9598437547683716
LTe63,visual_projection,3,3,0.006163674876488679,0.5457289247237745,1.6853647232055664
CB2392,central,3,4,-0.22886712483475874,0.5413262320770569,0.7339973449707031
"PLP109,PLP112",central,2,2,-0.12456928030192962,0.5375135455595216,3.830312490463257
CB3483,central,2,2,0.4764571468849739,0.5351637432894855,0.7616406083106995
CB2625,central,3,3,0.06840541695334992,0.5328600810952469,0.7984375953674316
CB1192,central,3,3,0.6702368672546208,0.5319936696102264,0.21328136324882507
PVLP081,central,2,2,0.5607835575363311,0.5296879741984456,13.414453506469727
LLPC2,visual_projection,120,115,0.32926610589170413,0.5296813621278661,1.0049418210983276
MTe01a,visual_projection,41,46,-0.33773092778077224,0.5292809617604883,1.68550443649292
LC35,visual_projection,4,4,0.14667801351640442,0.5284834910508823,3.5162110328674316
CB2472,central,2,3,0.22510619197815873,0.5280829568856978,1.0900260210037231
AVLP008,central,5,5,-0.20388440001531372,0.5276259340763519,0.24731242656707764
AVLP283,central,4,4,0.4016821195446827,0.5234829533585919,11.206562042236328
MeMe_e07,visual_projection,5,5,-0.23488305539944745,0.5232795371730834,21.611312866210938
PVLP133,central,13,12,0.3861535096709752,0.5154979577621446,3.1674869060516357
LC20b,visual_projection,24,22,0.2282722868447646,0.5147212883059203,2.9958407878875732
CB1000,central,2,2,0.8069433556319028,0.5141626779164686,4.177265644073486
CB2065,central,4,2,-0.32425272901884505,0.5139801606975525,0.34765625
AVLP494,central,2,4,0.7508775617462803,0.5051260746241414,6.311679840087891
CB1447,central,4,2,-0.24271581192804084,0.5043335506268859,0.22425781190395355
LT57,visual_projection,11,11,0.46070367980828664,0.5033368044186228,3.0182671546936035
LT38,visual_centrifugal,2,2,0.09194922488248114,0.5027591041930954,1.8798437118530273
MTe47,visual_projection,2,2,-0.014497370261464153,0.5002870488211753,7.877578258514404
CB0929,central,3,3,0.2939166589488532,0.4978362761009988,4.1114583015441895
LT74,visual_projection,3,2,-0.1080346279081797,0.49768679263672766,4.527786731719971
LC28a,visual_projection,19,26,-0.13895853679833461,0.49765964348186953,5.24720573425293
CB1764,central,2,2,0.24557639076272514,0.496932506489057,1.1342968940734863
CB2412,central,2,2,0.07759182945729735,0.4965170678796727,4.321796894073486
SMP277,central,4,3,0.8144077692843961,0.4949867177425206,1.2733856439590454
CB2404,central,3,3,0.5902933891755983,0.4921644385760151,0.9779687523841858
CB0983,central,2,2,-0.13844942558152895,0.4917153945258064,2.394765615463257
AVLP219b,central,2,2,0.5167409566462515,0.4912688959696815,0.895312488079071
"CRZ01,CRZ02",central,2,2,0.697901910227745,0.4903811798185993,0.7649219036102295
AVLP243,central,2,2,0.8438195273381528,0.4903440364480974,3.3346874713897705
LC10a,visual_projection,115,119,-0.07482974963925267,0.4898035215026011,0.4998217821121216
CB3531,central,2,2,0.6402620668090377,0.4883711189351413,2.747812509536743
IbSpsP,central,17,13,0.6266832139487463,0.48768510294864076,0.2495460957288742
LAL203,central,2,2,-0.2593611485517919,0.48363671303221384,10.021015167236328
VES024,central,2,2,0.454420275260718,0.4831377654891325,0.6253125071525574
PVLP144,central,3,3,0.6858034695072373,0.4826932514485503,1.6448436975479126
CB2317,central,7,6,-0.16272767546437697,0.4812702304224345,0.5463131070137024
CB1008,central,9,7,0.9917289594705904,0.4804678870870028,0.4128000736236572
WED039,central,3,3,-0.522263460920296,0.47935742218258204,1.7931770086288452
LT78,visual_projection,4,4,-0.19156087682859468,0.4789539483730585,7.966835975646973
SLP444,central,2,2,0.9361777051816301,0.47889964985868605,1.020937442779541
CB3122,central,2,2,0.6750050744741879,0.47469874183335437,1.0831249952316284
CB2829,central,2,2,-0.1848105256768827,0.47306437407297036,0.2599218785762787
LTe64,visual_projection,5,5,-0.030651608054515677,0.4723089493875732,2.201218843460083
CB0361,central,3,3,0.8616971615490777,0.4717642842318706,0.41041675209999084
AOTU052,central,3,4,0.04806564211303222,0.47149283819577886,2.370312452316284
CB2894,central,3,2,0.8732433229213168,0.4712598241426619,0.4220573306083679
CB1789,central,5,6,0.883611012046252,0.4708267241163522,0.25283345580101013
cLP02,visual_centrifugal,48,43,0.7860594292682206,0.4706717137544509,0.8650349378585815
PS239,central,2,2,0.30848796827503183,0.47059281850521983,1.422031283378601
cL01,visual_centrifugal,8,9,0.8111767191294553,0.4696961838097564,0.28143879771232605
CB1557,central,2,2,0.775495311388401,0.4696290326277821,2.6974217891693115
LT43,visual_projection,2,2,0.5121888958323803,0.4693854540082951,2.601328134536743
CB3412,central,2,2,0.5462882923528624,0.4691740776797418,0.23085936903953552
IB084,central,3,3,-0.3162294565913938,0.4686941283690879,0.8033853769302368
"(PLP191,PLP192)a",central,3,3,0.6718174664126083,0.468557319433608,2.146145820617676
CB1565,central,3,2,0.4132840836153877,0.46812377924192805,4.911588668823242
WED095,central,3,3,0.17538383257884116,0.4674382735325869,1.1049479246139526
SLP375,central,2,2,0.7766230984026625,0.46712225224026577,0.47539061307907104
AVLP488,central,2,2,0.347052507643525,0.4627003056719117,3.3084375858306885
CB1007,central,2,2,0.47893825763262665,0.46220523410700315,1.728671908378601
SMP280,central,2,2,0.921747668752008,0.46207041007773797,1.1457812786102295
CB3140,central,2,2,-0.021137991801379038,0.46185225324134155,1.4214062690734863
mAL,central,38,39,-0.08869313110860512,0.46125145569029136,0.583355724811554
CB2461,central,2,2,0.08810430676062728,0.4607888733329932,1.8816406726837158
AVLP454_a,central,5,5,0.01874640666043284,0.4587334531574555,3.3770313262939453
CB2057,central,3,2,0.3460797869657131,0.4586235141692242,3.069791793823242
CB1206,central,5,6,0.6342390115874043,0.45763669225165665,1.2901769876480103
SMP428,central,2,2,-0.5170630617077372,0.45754165567657734,1.5158593654632568
AOTU008d,central,4,4,0.6516120649230569,0.45447319802768615,0.3409765660762787
CB2213,central,2,2,0.9068561901916444,0.4543982825746307,0.9874218702316284
"AVLP253,AVLP254",central,2,2,0.3362813919754778,0.45408944750872865,2.5433592796325684
CB1964,central,12,8,0.49280008958242005,0.45403973903749134,0.47471368312835693
CB1851,central,4,4,0.12951386402083462,0.4528512750592158,0.21851561963558197
CB2056,central,5,3,0.4107523044071626,0.4527877096319342,1.0641250610351562
CB1582,central,2,2,0.9318531065720869,0.45166491168387374,0.4856249988079071
LC9,visual_projection,87,92,0.23541742567724555,0.451017929631813,1.8864202499389648
CB1528,central,3,3,0.3817361732951849,0.4506344595808223,1.053125023841858
MTe54,visual_projection,27,27,0.25057225207772943,0.45012869582736303,2.0228588581085205
WED168,central,3,3,0.0383189311226929,0.4499253093822377,1.4152084589004517
CB1827,central,4,5,-0.5812092367280047,0.4494020442708141,2.7507266998291016
SMP329,central,2,2,0.8732754082111204,0.4492572899813953,1.5602344274520874
CB3262,central,3,2,0.7125612273817191,0.44913731374583044,3.1549999713897705
AVLP288,central,2,2,0.43214900422023583,0.44501052282366305,4.13015604019165
CB1809,central,4,3,0.3127601999355969,0.44370286744274157,0.29041677713394165
"(SLP402,SMP426)c",central,2,2,0.462124474081052,0.44355836028645385,2.263359308242798
PVLP108,central,3,3,0.4529340258217993,0.44161528514600434,10.344374656677246
CB2512,central,2,2,0.2482416312684336,0.44090412767443904,6.047031402587891
CB1999,central,2,2,-0.1271027077802502,0.4406688990997203,6.810234546661377
LCe06,visual_projection,5,6,-0.02692092874562134,0.43992326747675825,5.76966667175293
"LC37a,LC37b",visual_projection,9,9,0.38398892234360793,0.4392984682963012,2.112933874130249
Lat,visual_centrifugal,3,7,0.5844765341296986,0.4386382159677506,0.2645983397960663
AVLP107,central,2,2,0.3274739264150758,0.4384815083031299,1.529843807220459
CRE059,central,2,2,0.8027360322588492,0.4374970413413554,0.6124218702316284
CB1046,central,6,7,0.7553275454599411,0.4374226411136495,0.5900262594223022
CB1283,central,2,2,0.9799092294626586,0.43708527856814444,0.4893749952316284
CB2674,central,3,2,0.2399105825724336,0.4370288116595118,0.9154946804046631
AVLP309b,central,2,3,0.31519184346366036,0.4368552822861875,2.103281259536743
MTe51,visual_projection,48,50,-0.5289561613469389,0.436776096231185,2.6590938568115234
CB2155,central,2,4,0.2783798886951085,0.43631942115583394,1.5276561975479126
LC43,visual_projection,6,6,0.6804119128332838,0.43599740889506794,0.7260417342185974
PLP046c,central,2,2,-0.3785782487714064,0.43584815059244897,1.808984398841858
CB1695,central,2,2,0.5768188419157168,0.4354323080784427,0.8297656178474426
AVLP567,central,2,2,0.75151947878389,0.4353491478707783,0.3746093809604645
CB0927,central,2,2,0.5394941780681443,0.4345138314735726,2.6371092796325684
CB1436,central,2,4,-0.3049440753777688,0.43325398032940965,0.48292967677116394
AN_GNG_186,ascending,2,2,0.8072864269567196,0.4330264382364825,0.20156249403953552
LAL085,central,2,2,0.24717032590693833,0.4323246287142406,0.596484363079071
CB2197,central,2,2,0.6085554337689263,0.43212311986106616,1.1776562929153442
CB2655,central,2,2,0.2808812771046352,0.4319274798875012,2.953984260559082
AVLP230,central,3,2,0.12067682169622612,0.43157271667377683,4.399713516235352
AN_LH_AVLP_1,ascending,2,2,0.9620764621370057,0.4313840082265721,1.2104687690734863
SMP558,central,2,2,-0.3312248343724291,0.43124765170240936,1.925234317779541
AN_SPS_IPS_2,ascending,3,3,-0.3150796202534054,0.4302762704567676,0.03197900950908661
AVLP297,central,4,5,0.14585312984174215,0.4302086168683529,4.1939921379089355
CB.FB6B0,central,2,2,0.2422471340643099,0.4302061122749155,1.4190624952316284
WED037,central,3,2,-0.011398658617363156,0.4290055387273742,2.5439324378967285
CL348,central,3,2,0.41317319141550957,0.42898062368472123,0.6859115362167358
CB2719,central,2,2,0.8664615889910282,0.42860008848554143,1.2487499713897705
CB3029,central,5,4,0.5818671915198902,0.4284149463396672,0.2324531227350235
PS038b,central,2,2,-0.12752180583531672,0.42835631007848013,2.911328077316284
AVLP306,central,3,3,0.5958300985537048,0.42799002339419095,1.8943231105804443
AN_AVLP_51,ascending,7,10,0.34713946972200127,0.42793037027701897,0.15918296575546265
CB1716,central,2,2,0.36211642136398164,0.42570374172286723,0.4620312452316284
FC3,central,22,18,0.9984635569139843,0.42528022476847915,0.09768783301115036
CB1599,central,2,2,-0.6749362387228146,0.425183084446343,1.9364062547683716
CB3054,central,4,4,0.9766476847915778,0.42421553011017293,2.2104296684265137
"CB.FB3,4I6",central,2,3,-0.7323094658725705,0.4234349688102789,6.991093635559082
LC15,visual_projection,52,54,0.24038723341007887,0.42276336850581275,1.3625558614730835
CRE080c,central,2,2,0.9969087052731582,0.4222731351481553,11.515546798706055
CB3292,central,2,2,-0.054224569156796236,0.42212821092228686,0.5980468988418579
WEDPN2A,central,3,3,0.30383555221802677,0.42191438827736216,2.1665103435516357
AVLP300_b,central,2,2,0.1430755216883235,0.42155849670466516,2.863828182220459
SMP171,central,4,3,-0.6522058449505354,0.42142297883223245,1.6699479818344116
AVLP045,central,4,5,0.2632062688747357,0.4211729360679691,2.301562547683716
CB2294,central,2,2,0.0683075232711442,0.42113760021357033,0.43992188572883606
AVLP047,central,3,3,0.5125616545303444,0.4206671338206926,1.8227604627609253
CB2865,central,2,2,-0.7592180098876092,0.42047215334902577,1.984531283378601
LHPV2e1_a,central,4,4,-0.09813724904932662,0.42045652491418917,2.795468807220459
AVLP055,central,4,3,0.2982109933762776,0.41963951844867475,2.092890739440918
LC4,visual_projection,54,50,-0.11042052576509379,0.41961068188346184,0.7913755178451538
SMP096,central,2,2,0.5033530811990811,0.41874617046084167,0.8794531226158142
CB2884,central,2,2,0.3901647519168971,0.41868549244508657,0.7580468654632568
"PS141,PS147",central,2,2,-0.280664956369527,0.41855244107490586,1.4961718320846558
CB2343,central,4,3,0.08227281651726764,0.41834630759544195,0.3349219560623169
PLP037b,central,4,4,0.2072674904485342,0.4167970484243011,6.215781211853027
CB1418,central,2,2,0.19113971587033612,0.4163425520999923,2.1544530391693115
CB2202,central,3,4,0.6286145058163551,0.41633619588307835,1.0174999237060547
LC46,visual_projection,7,7,0.41901535739206164,0.41589552100036203,1.6367857456207275
CB0950,central,2,2,0.5095440194816057,0.41503042170935206,1.6360937356948853
SMP315,central,3,3,0.91085417434513,0.4144217054506565,1.126562476158142
CB2136,central,3,3,-0.7006905480341539,0.41317520807581537,0.26624995470046997
MBON19,central,2,2,-0.5632994654412945,0.4129465850638585,4.344843864440918
AVLP299_a,central,2,2,0.5831523992513502,0.4109107496095655,2.1538281440734863
CB2989,central,7,5,-0.46911359833161514,0.4108522082620803,1.1263749599456787
LHPV6r1,central,4,5,0.8126921883112928,0.4107582266439491,1.9530624151229858
CB.FB8D2,central,2,3,-0.18703528570129546,0.4099540436414556,0.22364582121372223
CB2498,central,4,3,0.5383127658653069,0.4096792302429076,0.5308594703674316
"(SLP402,SMP426)a",central,2,2,0.8402515664580126,0.4092296077128794,2.6566405296325684
CB2950,central,2,2,-0.25553174392451006,0.40918066260759145,0.8306249976158142
CB1842,central,3,2,0.13765239002597154,0.40910423099235815,4.703489780426025
PVLP111,central,5,5,0.19393066000251385,0.40880159451466125,2.1454687118530273
CB3176,central,2,2,0.6207514106878187,0.40878250033551855,1.7511718273162842
AVLP550b,central,5,4,0.460290182555741,0.40860622727864543,0.2241562455892563
"CB.FB3,4D1",central,2,2,-0.012936813052183955,0.40858344078187253,15.39437484741211
CB1062,central,4,3,0.9868739226159776,0.40756566128752825,0.27555975317955017
"(M_lPNm12,M_lPNm13)b",central,4,4,0.3807973727381,0.4071238106832339,1.2016797065734863
SMP194,central,2,2,-0.5796618373009801,0.40663435937720993,4.134218692779541
CB2759,central,2,2,-0.032059655940783735,0.4062678922858671,3.1750781536102295
AVLP309a,central,2,2,0.48198005190135546,0.4058873768572693,1.8870311975479126
M_lPNm11A,central,3,4,-0.6899908341328514,0.40561033582229655,4.74539041519165
CB1574,central,3,3,-0.5523263749892341,0.4053658161800861,1.960260272026062
CB2205,central,2,2,0.06936752609386267,0.405071618162152,1.0573437213897705
CB2085,central,2,2,0.8468821441862343,0.4049678687877444,0.6307812333106995
CRE081,central,2,2,-0.45466965441920576,0.4042896588667559,1.658750057220459
CB1605,central,3,3,0.5218026237556014,0.4034437799048782,1.446614384651184
CB2616,central,2,2,-0.18403500074727275,0.40276467144579664,3.034296989440918
CB2386,central,2,2,0.20586984985286308,0.4025297487776072,3.591562509536743
CB1671,central,2,3,0.8556433555281071,0.4023468640723127,0.36098960041999817
CB1188,central,3,3,-0.1098351953357024,0.40233909652454863,0.5329687595367432
CB3537,central,2,2,-0.18210319585710583,0.4017407977028644,9.018515586853027
aSP-g1,central,5,3,0.9531631252939019,0.40158476326452563,0.23190627992153168
CB1385,central,2,2,0.3625688500579075,0.40139765610560785,0.30156248807907104
LC36,visual_projection,15,15,-0.34443101916209906,0.4007026080097123,1.2873958349227905
CB0926,central,3,2,0.6052020000606431,0.4005746354343822,0.3836979269981384
CB2108,central,6,8,0.27764220565632775,0.40019441863598143,0.1872592568397522
CB2684,central,2,2,0.6157857416587162,0.39915898012318557,2.5174219608306885
AVLP048,central,2,2,0.48682293249956526,0.39911480630840257,0.7657031416893005
CB3005,central,3,2,0.8638930495372332,0.39891664082060746,0.12937504053115845
CB1450,central,3,3,0.957594456986847,0.39865378142784846,0.33656251430511475
CB2545,central,2,3,0.7634912791032289,0.398278656261166,0.6993749737739563
CB2187,central,3,3,0.3462168700047718,0.39677618392848635,0.29406267404556274
"CB.FB3,4D0",central,5,3,0.891222588671636,0.3964943564957359,2.5452499389648438
AN_AVLP_54,ascending,2,2,0.4958529285732859,0.39606531579989074,1.032812476158142
CB0965,central,3,2,0.47874754846334233,0.39603978905547577,0.8820573687553406
CL283b,central,2,2,0.9398028422653418,0.3960318539814297,0.9080469012260437
WED155b,central,3,2,-0.1785023301768999,0.3956451331432371,2.075286626815796
CB3556,central,2,2,-0.01899471238954572,0.3953941959356303,0.8920312523841858
CB.FB8B0,central,2,3,0.8266101362300887,0.39536048147410924,1.8192970752716064
cM08a,visual_centrifugal,3,2,0.5827209757164175,0.3949609372554355,1.9301303625106812
AVLP039,central,3,3,0.4830595874765263,0.3949388650636705,1.2121877670288086
CB1111,central,3,3,0.70802031724821,0.3938175644840158,3.6998958587646484
CB2040,central,3,3,-0.439777259596776,0.39288667430449636,1.326823115348816
CB3329,central,2,4,0.4735288899619402,0.3919964464162192,0.8513281345367432
CB2094,central,3,3,0.46430636070833703,0.39186453842533536,0.6543750166893005
CB3431,central,2,3,0.7287947147633903,0.3918232044013544,2.4574999809265137
CB1665,central,3,2,0.8963383201817888,0.39149271018278103,0.8820052146911621
CB1207,central,7,7,0.5912585260872731,0.39120302024232984,0.8549554347991943
CB2756,central,2,2,0.382877959895234,0.39116211963162395,0.9682031273841858
5-HTPLP01,central,2,2,0.4116066187788374,0.391153202867751,4.161484241485596
CB1444,central,2,2,0.8442115739770732,0.39099936933960844,0.7174999713897705
CB2211,central,2,2,0.9896596665690197,0.39028794519537385,1.4903124570846558
CB1744,central,3,2,0.9737536583143309,0.39028658179281883,0.2587239742279053
CB2636,central,2,2,0.7713417902023506,0.38993506812865664,0.21812500059604645
CB1380,central,4,4,0.35516493606302874,0.38980405768953186,0.07535156607627869
CB3111,central,3,3,0.9119295031658061,0.38945383541014583,1.1786458492279053
CB2376,central,5,5,0.2921683153851057,0.38853767998781485,0.9064688086509705
AOTU008a,central,4,4,-0.07564018418773227,0.38843776782243916,0.627734363079071
CRE005,central,2,2,-0.7903178356888362,0.3883394069127717,7.490781307220459
SLP024a,central,2,3,0.27064156775616255,0.3881245502572556,0.5037238597869873
SMP482,central,2,2,0.6693518090322897,0.3866177039201192,0.24445313215255737
CB1556,central,10,7,0.1177695898157583,0.38631439418924957,0.5640893578529358
SMP424,central,2,2,0.11289518709693826,0.3860385116862118,1.400390625
LCe01b,visual_projection,21,22,0.18404064526704977,0.38557425019658903,0.7948150634765625
CB1024,central,3,3,-0.37978593382310155,0.38438868895720396,0.12260419875383377
CB2156,central,3,3,0.5249699883932327,0.38364547807829885,0.20697925984859467
MTe17,visual_projection,2,2,0.2622199756248649,0.3818983562755218,1.9089062213897705
SLP012,central,3,4,0.3691917748719185,0.3818705745331932,4.511224269866943
CB0643,central,2,2,0.9685290287107995,0.38172740274022354,1.0168750286102295
CB.FBTI0,central,3,3,0.7379585183346906,0.3809277424320388,0.7899477481842041
CB2369,central,3,3,0.02381953135158941,0.38091194865950834,3.1130728721618652
SMP408_b,central,3,3,-0.0850686391686178,0.3807888083409148,1.0177605152130127
CB1724,central,2,2,0.5813745850156621,0.37991497390207846,4.724687576293945
CB1071,central,3,3,0.19517837241406052,0.379797508153724,0.3297916054725647
CRE043,central,7,7,0.7182668581066742,0.3795542845967881,2.0739734172821045
PLP038,central,2,2,0.3031914486362436,0.3792579600503877,2.170781135559082
PVLP092,central,2,2,0.046413999169853996,0.3790124206448266,5.970156192779541
CB1355,central,3,2,0.45947360638052276,0.3787173946392511,0.49192702770233154
CB2787,central,2,3,-0.5072119375885431,0.3785225303328905,2.560859441757202
CB2599,central,2,2,0.5198535278441938,0.3782913470964986,0.8725000023841858
CB3727,central,2,2,0.9779349766813328,0.3782561205029745,1.923281192779541
AVLP570,central,2,2,0.8295946132123924,0.3772300753599593,0.17882812023162842
CB2077,central,2,2,-0.2465810985473377,0.3770594055950298,2.169609308242798
PLP159,central,3,3,0.6649439425832805,0.37659843434466833,1.2441147565841675
CB1095,central,3,3,0.7966916463260412,0.37627380502192304,0.17604175209999084
CB3272,central,3,5,0.13485870711010908,0.37626328706015305,0.33567696809768677
CB2863,central,2,3,0.3932933987122837,0.37590766689806093,0.1780989021062851
CB2511,central,3,3,0.15633154782638914,0.37567385492985994,5.5066142082214355
SMP320a,central,2,2,0.9447766002685372,0.3751354664304297,0.271484375
PLP081,central,2,2,0.7492960731417648,0.37448493481766976,6.168437480926514
CB3074,central,2,2,0.8508633877300505,0.3744653283601102,0.40140625834465027
CB2037,central,2,3,-0.4532604801509809,0.37422875992117927,3.099010705947876
SLP122,central,2,2,0.809118604452818,0.3739725205889313,0.6143749952316284
"ATL035,ATL036",central,2,3,0.46607445555801336,0.3737340449610893,3.039557456970215
ATL010,central,2,3,0.739626190424732,0.3728645651499792,0.910859227180481
"SMP061,SMP062",central,2,2,-0.029472010340000687,0.37212746304669325,2.5785155296325684
AC neuron,central,2,2,0.9620022747915922,0.37168197592360586,1.2854686975479126
CB3404,central,2,3,0.7746265695085066,0.3713568746136307,0.7250520586967468
CB1757,central,2,2,0.8735519670900632,0.37103273023885813,0.7739062309265137
CB2593,central,2,3,0.6716408388475645,0.37032761125521835,0.5561196804046631
OCG02c,visual_projection,2,2,0.9832956734520105,0.3697761729789451,0.44093748927116394
CB3324,central,3,2,0.6343313778155312,0.36969285231412274,1.441927194595337
CB2605,central,2,3,-0.029494464677347846,0.36962355978847683,1.407525897026062
cL18,visual_centrifugal,3,3,-0.02222819793591136,0.36909732123365907,3.4636459350585938
CB.FB7E1,central,3,4,0.6012530342098084,0.36885303371839084,0.3924349844455719
CB1780,central,3,4,0.4687443721412228,0.36874293585738865,2.4902212619781494
CB1234,central,2,3,0.9913881243826201,0.36855137565416546,0.19234377145767212
"CB.FB3,4L1",central,4,4,0.9919638115468822,0.36811639298308607,0.2319921851158142
CB1329,central,5,5,-0.20193196580108866,0.3674247500842588,0.33915624022483826
SLP450,central,4,4,-0.7272648261649398,0.36672738214192585,0.8651171922683716
ER1,central,15,14,0.09226698499242318,0.3660071569846767,0.2795083820819855
CB3059,central,2,2,0.8262594991823128,0.3655153722203582,2.412734270095825
AVLP222,central,2,3,0.6356680354855337,0.3652462028831732,2.1555471420288086
CB1352,central,3,4,0.6322544886256886,0.3651627784358273,0.6501432657241821
CB3143,central,3,2,0.7299797648131948,0.3647565391103083,0.25979161262512207
CB2604,central,3,2,0.12595247379700367,0.3646095511258274,2.6328125
LHPV5c3,central,4,5,0.9047872370443851,0.3645778812892242,0.4743672311306
CB1889,central,3,2,0.5175556559745189,0.3645342145619541,0.3574478030204773
CB3755,central,2,2,0.606796014053814,0.3644084686021734,0.7419531345367432
CB1327,central,3,2,0.02565205418637502,0.36334875251946375,0.5835157632827759
CB2850,central,2,3,0.7438123183727879,0.36309281463461024,0.0709373876452446
CB1519,central,2,2,-0.24461287650888067,0.3627886394179629,0.859375
LPC1,visual_projection,82,82,0.7323104205829783,0.3625305806502661,2.0180468559265137
AVLP044a,central,3,2,0.9063416461033061,0.36200283683473383,2.9454948902130127
PVLP101c,central,2,2,0.2165734165395314,0.36149760956641286,2.108515739440918
SA_DMT_DMetaN_5,ascending,2,2,0.9581185588592013,0.36091942465775456,0.013828124850988388
CB1193,central,4,2,0.40199782000168116,0.3598777089675167,8.628398895263672
CB1463,central,2,2,0.408042358875314,0.35935799895894954,0.858203113079071
SMP279_c,central,2,3,0.44471054356552,0.35838197923813886,1.9533073902130127
CB2763,central,2,2,0.31725061856704495,0.35837549615160685,0.046015623956918716
CB2960,central,2,3,-0.17657448651914376,0.3577931636272838,1.6269009113311768
CB0958,central,13,12,0.5081991281159487,0.3576114294528168,1.8118820190429688
PVLP151,central,2,2,0.20376383103314052,0.35716866981023004,9.888984680175781
AVLP566,central,2,2,0.6022699258019683,0.3549550515124756,2.008906364440918
SMP578,central,5,3,0.35170770908219534,0.35439186766082653,0.5612395405769348
CB0770,central,2,2,0.7481813420927749,0.3537747747545757,0.06656250357627869
CL282,central,2,2,-0.17372264019425632,0.35363075916676706,5.832343578338623
CB1460,central,2,2,0.5532306746622444,0.35326122248919956,0.5692187547683716
CB1903,central,3,2,0.5668971588028162,0.3532536335651308,0.7484114170074463
CB2350,central,2,3,0.4465380583825053,0.3528790674628924,0.5366926789283752
CB2520,central,3,3,0.4108341608841921,0.35267913834896997,0.1655728965997696
CB1419,central,3,2,0.015795074400313573,0.3521862653694374,1.2277345657348633
CB1991,central,4,3,-0.3416110914286284,0.351678392996609,0.6026041507720947
CB2505,central,2,2,0.05347042368213918,0.35136018614099723,0.8629687428474426
CB3071,central,2,2,0.7012528556128373,0.34997907319927507,0.9693750143051147
CB2671,central,2,2,0.8196005170322861,0.3495775877779471,1.063906192779541
PS241b,central,3,3,0.9477983204614336,0.3489585576761639,0.7291667461395264
LC16,visual_projection,77,74,-0.25954391529545967,0.34884498631988137,1.6029117107391357
CB3360,central,2,2,0.4016070309917691,0.3486737249026161,0.7081249952316284
CB1897,central,3,4,0.39110721070533744,0.3486123249190087,0.5245962142944336
CB3534,central,3,3,0.27131358030094244,0.34844496157031485,0.7849478125572205
WED153,central,3,3,-0.31282185049288214,0.34816172634652925,2.1736977100372314
CB1791,central,8,10,0.13504169058981727,0.3462609875711823,0.28321078419685364
CB1097,central,3,2,0.5137984627744551,0.3459153056490537,0.37807297706604004
CB2001,central,2,2,0.8563486705489303,0.34575310373199747,2.3846094608306885
CB1112,central,2,2,0.768987266611065,0.3448584636519208,5.461562633514404
CB1176,central,2,3,-0.035659058701603505,0.344851373840601,0.1954687535762787
SMP357,central,2,2,0.34068100281008923,0.34482474914913325,0.4779687523841858
AN_GNG_140,ascending,2,2,-0.4076283222684802,0.3444384757200365,0.38523438572883606
PLP108,central,4,3,-0.08721534792028947,0.34420112100971245,1.3425260782241821
SMP095,central,2,2,0.49616119872456227,0.3434107388490389,0.9122655987739563
SLP065,central,3,2,-0.2539706932144667,0.34310693930634395,1.6876301765441895
SMP170,central,2,2,-0.48376511194019456,0.3429051813072236,1.0835156440734863
PLP181,central,5,4,0.40714070400109176,0.3428866594450046,2.076265811920166
CB1151,central,2,2,0.832538769149056,0.3426353221125682,8.239218711853027
CB2256,central,2,2,0.542511057136706,0.3426314326650965,1.5596094131469727
SMP459,central,3,2,-0.020833572596708542,0.342303462143123,1.4442187547683716
OA-AL2i2,visual_centrifugal,2,2,-0.06641594007485965,0.3417064256160253,8.976953506469727
CB1013,central,3,4,0.9004286625233943,0.3416488777847086,2.1925132274627686
SLP412,central,2,2,-0.3434613202054381,0.3415479255793528,2.0924999713897705
CB2514,central,4,4,-0.18763596266724408,0.3410150855449195,0.7476171851158142
CL269,central,3,4,0.819365037286079,0.3402556097129929,5.006263256072998
CB3765,central,3,4,0.616852641904962,0.3400361423718904,0.33591148257255554
SLP128,central,3,4,-0.03210331625706384,0.33887977421603044,1.1764062643051147
CB2467,central,4,5,0.9836312257967713,0.338814237646758,0.8110389709472656
AN_GNG_IPS_14,ascending,4,3,0.7408026794165775,0.3386122445776969,0.07438795268535614
LPT23,visual_projection,3,3,-0.007785258661953615,0.33854873159273613,18.907135009765625
SMP408_a,central,2,2,0.7548967513869573,0.33779934080391616,0.5271093845367432
LMTe01,visual_projection,2,2,0.10753643476682344,0.33671150773140507,1.5082812309265137
SIP047b,central,6,4,-0.6894662355300821,0.3366635055985273,1.7381510734558105
CB1589,central,4,2,0.2860597210270538,0.33627125814974873,2.9545702934265137
SLP226,central,2,2,-0.2297058189149927,0.3352379853909972,0.676953136920929
LTe66,visual_projection,4,3,0.10853180132219788,0.3345545323365215,1.4470962285995483
CB1055,central,6,6,0.9695967724137061,0.33451652470079035,0.8264582753181458
CB1365,central,2,2,0.12004203713241011,0.334113434386208,1.717187523841858
CB2336,central,2,2,0.7285306704566081,0.3326458894428635,0.6254687309265137
CB1017,central,2,2,0.09591994901513615,0.33235521623627357,0.8993750214576721
CB3366,central,4,6,0.4396556378720097,0.3320247080188258,0.20014339685440063
"LAL028, LAL029",central,6,6,0.31401747853361006,0.3316247367408855,2.033750057220459
CB2370,central,3,3,0.34812694868327687,0.33106680444055486,5.571093559265137
SMP427,central,5,5,0.8666224071212958,0.3289811488819889,0.786312460899353
