pre_root_id,post_root_id,weight
518309,805703,2
12133,811567,2
12133,811185,2
12133,812152,2
12133,809981,2
12133,809166,2
12133,820205,2
12133,819279,2
12133,802001,2
12133,804089,2
12133,805615,2
12133,805803,2
12133,802751,2
12133,911564,2
12133,910458,2
12133,902529,2
12133,904945,2
12133,904639,2
12133,800520,2
10379,811639,2
10379,811255,2
10379,814841,2
10379,814352,2
10379,814225,2
10379,807980,2
10379,808088,2
10379,809555,2
10379,805525,2
10379,805535,2
10379,809933,2
10379,810038,2
10379,907979,2
10379,801371,2
10379,804467,2
10379,803955,2
10379,802751,2
10379,802944,2
10379,802765,2
32166,909451,2
32166,813090,2
31987,909270,2
31987,810678,2
10377,908717,2
10377,905943,2
10377,803766,2
10377,802747,2
10377,804090,2
10377,904831,2
10377,800506,2
10377,802134,2
10377,801247,2
31327,903819,2
31327,804376,2
31298,903500,2
31381,804015,2
31381,807230,2
31381,807869,2
31381,809115,2
31338,802784,2
31338,903463,2
31338,810726,2
10361,933307,2
10361,802180,2
10361,805157,2
10361,800574,2
31264,802051,2
802893,813075,2
802893,905168,2
802893,800492,2
802893,804803,2
802893,801684,2
802893,801316,2
31641,813681,2
31641,906553,2
31641,808048,2
31641,910603,2
31641,805069,2
31641,805926,2
31641,801746,2
31641,802038,2
31641,802245,2
31641,802668,2
31609,803176,2
10366,807661,2
10366,805800,2
10366,804188,2
10366,803911,2
10366,804743,2
10366,803890,2
10366,904395,2
10366,904957,2
10366,800077,2
10366,906684,2
518177,801669,2
518177,801487,2
518177,801920,2
518177,802051,2
518177,802079,2
518177,802944,2
518177,803658,2
518177,800053,2
518177,800565,2
518177,810291,2
518177,805193,2
518177,806708,2
33007,904830,2
33007,909632,2
33007,810828,2
33007,801417,2
33007,805096,2
10394,903536,2
10394,929612,2
10394,904656,2
10394,801004,2
10394,801072,2
10394,800291,2
10394,800101,2
10394,800398,2
10394,810861,2
10394,807009,2
10394,806335,2
10394,806776,2
10394,808274,2
10394,807867,2
10394,803659,2
10394,803760,2
10394,801576,2
10394,803077,2
10394,803108,2
10394,802337,2
10394,802377,2
10394,805971,2
12069,803223,2
12069,812088,2
101889,806781,2
101889,804760,2
101889,903109,2
101889,904826,2
101889,800088,2
32832,802553,2
32832,811185,2
32832,806106,2
32832,809088,2
32832,814352,2
32832,906093,2
33037,805605,2
33037,926839,2
33037,904827,2
33037,803658,2
33037,803149,2
33037,801053,2
33037,800329,2
33037,800769,2
33037,802344,2
33037,801809,2
33116,809166,2
33116,905303,2
33116,803255,2
33116,808156,2
33116,801640,2
33116,801982,2
32413,903109,2
10388,811947,2
10388,906378,2
10388,802163,2
10388,803724,2
10388,805566,2
10388,804266,2
10388,804158,2
10388,804613,2
12092,940007,2
12092,801283,2
12092,800599,2
12092,800256,2
12092,906687,2
12092,809809,2
10384,908780,2
10384,908957,2
32263,902294,2
32263,803703,2
10384,905572,2
10384,801417,2
10384,801404,2
10384,809059,2
10384,810038,2
10384,812528,2
10384,809596,2
10384,803034,2
10384,803132,2
10384,802163,2
10384,802765,2
10384,806708,2
10384,805926,2
10384,804467,2
10384,805021,2
32288,809727,2
32288,908893,2
12102,800684,2
12102,800246,2
12102,804655,2
518563,802041,2
12075,903574,2
12075,903520,2
12075,800323,2
12075,801082,2
12075,804760,2
12075,801386,2
12089,804474,2
12089,933395,2
12089,804933,2
12089,802316,2
12089,802012,2
12089,803278,2
12089,905658,2
12089,808789,2
12089,10581,2
12089,801414,2
12089,800106,2
12085,802460,2
12085,803184,2
12085,804009,2
12085,803971,2
12085,803841,2
12085,803391,2
12085,801467,2
12085,801106,2
12085,801495,2
12085,807278,2
12085,806029,2
12085,805898,2
12085,805143,2
12085,804842,2
12085,804727,2
12085,806098,2
12085,806392,2
12085,800884,2
12085,800387,2
12085,903284,2
12085,903551,2
12085,809788,2
12085,814043,2
12085,907401,2
12085,905078,2
10763,802637,2
10763,908323,2
10763,909402,2
10763,808900,2
11088,802951,2
11088,800405,2
11088,804348,2
11088,803841,2
11088,804842,2
536048,29300,2
10765,808436,2
10765,806513,2
10765,905899,2
10765,907976,2
10765,800884,2
10765,801920,2
10765,802310,2
536048,800688,2
536048,800684,2
536048,800178,2
536048,800383,2
536048,800769,2
536048,802845,2
536048,801705,2
536048,805710,2
536048,805467,2
536048,805300,2
536048,804109,2
536048,804949,2
536048,812724,2
11097,905514,2
11097,905387,2
11097,905078,2
11097,904245,2
11097,902894,2
11097,807162,2
11097,806255,2
11097,800236,2
11097,801050,2
11097,804751,2
11097,804657,2
10760,800804,2
10760,800921,2
10760,800452,2
10760,800596,2
10760,800142,2
10760,801752,2
10760,801975,2
10760,802112,2
10760,912966,2
10760,903574,2
10760,904022,2
10760,807226,2
10770,802917,2
10770,800441,2
524968,905572,2
524968,903819,2
524968,805528,2
524968,803884,2
524968,804109,2
524968,804188,2
524968,807661,2
524968,802344,2
524968,800441,2
535963,909106,2
535963,908143,2
535963,909451,2
535963,905572,2
535963,902529,2
535963,801746,2
535963,802553,2
535963,809136,2
535963,805804,2
535963,804556,2
535963,804541,2
11116,800178,2
11116,904400,2
11116,912055,2
11116,908898,2
11116,907978,2
11116,806436,2
11116,802603,2
10752,802038,2
10752,802245,2
10752,801162,2
10752,805316,2
10752,803826,2
10752,803304,2
10752,813647,2
10752,909024,2
10752,905303,2
10752,808623,2
10752,808973,2
10752,809166,2
10752,809136,2
10752,807534,2
10752,807514,2
10752,811723,2
10752,813127,2
10752,811010,2
10752,810726,2
10752,934593,2
11103,801147,2
11103,801146,2
11103,801299,2
11103,802850,2
11103,800156,2
11103,800125,2
11103,800920,2
11103,926839,2
11103,808229,2
11103,904846,2
10759,802765,2
10759,801246,2
10759,801404,2
10759,802594,2
10759,802705,2
10759,809300,2
10759,808698,2
10759,807680,2
10759,800898,2
10759,910528,2
10759,908323,2
10759,907594,2
10759,905618,2
10759,819918,2
10759,812017,2
10759,812352,2
10759,813435,2
10759,902672,2
11098,903602,2
11098,806586,2
11098,805453,2
11111,804803,2
11111,802051,2
11111,800032,2
11111,801067,2
11111,800286,2
11111,800796,2
11111,800323,2
11111,800506,2
11111,904831,2
11111,929612,2
11111,928274,2
11111,903570,2
11111,941298,2
11048,805867,2
11048,805543,2
11048,905282,2
11048,800551,2
10783,804148,2
10783,802916,2
10783,801366,2
10783,800622,2
10783,801125,2
10783,807909,2
11057,800236,2
11057,928274,2
11057,911564,2
11057,905618,2
11057,904830,2
11057,906187,2
11057,908183,2
11057,802471,2
11057,802843,2
11057,807228,2
11057,804541,2
11057,803984,2
11057,805689,2
11057,805525,2
11057,800737,2
11057,801162,2
11057,801053,2
11057,813760,2
11057,814465,2
11057,814551,2
11057,810689,2
11057,810441,2
11057,811129,2
11057,809813,2
525454,908687,2
525454,905984,2
525454,912085,2
525454,805488,2
525454,806869,2
525454,806785,2
525454,804146,2
525454,804017,2
525454,803919,2
525454,805431,2
525454,903855,2
525454,905025,2
525454,902679,2
525454,903417,2
525454,903284,2
525454,811097,2
525454,810939,2
525454,808048,2
525454,807532,2
525454,807534,2
525454,808762,2
525454,800279,2
525454,800270,2
525454,800277,2
525454,800215,2
525454,800562,2
525454,801004,2
525454,800879,2
525454,801138,2
525454,801091,2
525454,800684,2
525454,800567,2
525454,800805,2
525454,800756,2
525454,800032,2
525454,803642,2
525454,803108,2
525454,803233,2
525454,803234,2
525454,801804,2
525454,801235,2
525454,801822,2
525454,802134,2
525407,804854,2
525407,905387,2
525407,800622,2
11074,800497,2
11074,800347,2
11074,801382,2
11074,800580,2
11074,800549,2
11074,800782,2
11074,800638,2
11074,903216,2
11074,907257,2
11074,803256,2
11074,802169,2
11074,809049,2
11075,906093,2
11075,801861,2
11075,802308,2
11075,803807,2
11072,904800,2
11072,904245,2
11072,803126,2
11072,800752,2
11072,801162,2
11072,801159,2
11072,801609,2
11072,804070,2
11078,809049,2
11078,806639,2
11078,808749,2
11078,811226,2
11078,803182,2
11078,905514,2
11078,904743,2
11078,800001,2
11078,800638,2
11078,802553,2
11078,801676,2
11063,801718,2
11063,801147,2
11063,801384,2
11063,800116,2
11063,800155,2
11063,800141,2
11063,800567,2
11063,800492,2
11063,800216,2
11063,806608,2
11063,807892,2
11063,806795,2
11063,807349,2
11063,811839,2
11063,803187,2
11063,802780,2
11063,804307,2
11063,805893,2
11063,805689,2
11063,803841,2
11063,803724,2
11063,803729,2
11063,903116,2
11063,905005,2
11063,902617,2
11063,902515,2
11063,935988,2
11063,909760,2
11063,814411,2
11063,812616,2
11067,803955,2
11067,806368,2
11067,807228,2
11067,802766,2
11067,800162,2
11067,905887,2
11067,931203,2
11067,904036,2
525126,807534,2
525126,807879,2
525126,809289,2
525126,808805,2
525126,806588,2
525126,906613,2
525126,809668,2
525126,810381,2
525126,811814,2
525126,802507,2
525126,802751,2
525126,801414,2
525126,800084,2
525126,801392,2
525126,800574,2
525126,908780,2
525126,940582,2
11065,800599,2
11065,802869,2
11065,800567,2
11065,801569,2
11065,808595,2
11065,804678,2
11065,805074,2
11065,805501,2
11065,910550,2
11065,904838,2
11066,807405,2
11066,806639,2
11066,806262,2
11066,809714,2
11066,801682,2
11066,801584,2
11066,801509,2
11066,802169,2
11066,802118,2
11066,800722,2
11066,800716,2
11066,801164,2
11066,800907,2
11066,805674,2
11066,805159,2
11066,803441,2
11066,802991,2
11066,800473,2
11066,800373,2
524190,910022,2
524190,903572,2
524190,904675,2
524190,801437,2
524190,801582,2
524190,801061,2
524190,802316,2
524190,800551,2
10717,911639,2
10717,908657,2
10717,912085,2
10717,813464,2
10717,903106,2
10717,903366,2
10717,906554,2
10717,904129,2
10717,801075,2
10717,801100,2
10717,801138,2
10717,801074,2
10717,800483,2
10717,801804,2
10717,801822,2
10717,801378,2
56587,807680,2
10717,800162,2
10717,800405,2
10717,800233,2
10717,805431,2
10717,805087,2
10717,805129,2
10717,804711,2
10717,804935,2
10717,807355,2
10717,808346,2
10717,802377,2
10717,802009,2
10717,802139,2
10717,802471,2
10717,802382,2
10717,804253,2
10717,804053,2
10717,804098,2
10717,803501,2
524141,809603,2
524141,806816,2
524141,805622,2
524141,808935,2
524141,807680,2
524141,808702,2
524141,804449,2
524141,804540,2
524146,801982,2
524146,804089,2
524146,811567,2
524146,809816,2
524146,805781,2
524146,804556,2
524146,814539,2
10712,912055,2
10712,928274,2
10712,909231,2
10712,808644,2
10712,809328,2
10712,807398,2
10712,813868,2
10712,809596,2
10712,800949,2
10712,800441,2
10712,800484,2
10712,800684,2
10712,801763,2
10712,802112,2
10712,801705,2
10712,805424,2
10712,805264,2
10712,806186,2
10712,806955,2
10712,803149,2
10712,802377,2
10712,802732,2
10713,813851,2
10713,904989,2
10713,800053,2
10713,806708,2
10713,804115,2
10713,805264,2
10713,805272,2
10713,804996,2
10713,800574,2
10713,803591,2
10713,803304,2
10713,802344,2
10713,801630,2
10713,803011,2
10713,803133,2
10713,802377,2
11177,804348,2
11177,801426,2
11177,801579,2
11177,801312,2
11177,801273,2
11177,912554,2
11177,809146,2
11177,902439,2
11177,813090,2
11177,904933,2
11177,903520,2
11182,802553,2
524225,800677,2
524225,801349,2
524225,804943,2
524225,807520,2
524225,905812,2
524225,905501,2
524225,902520,2
11179,903366,2
11179,802684,2
11179,800750,2
11179,801017,2
523998,803919,2
10705,908029,2
523998,912055,2
523998,906756,2
524001,800178,2
10706,932493,2
10706,10581,2
10706,801669,2
10706,803238,2
10706,801404,2
10706,805157,2
10706,803795,2
10706,804995,2
10705,801002,2
10705,800677,2
523998,800178,2
10705,903665,2
544361,905415,2
524001,813851,2
524001,802118,2
524001,800857,2
524001,800898,2
524001,800905,2
524001,800907,2
524001,800546,2
524001,806262,2
524001,807674,2
524001,910528,2
11215,812152,2
11215,911564,2
11215,800716,2
11215,802134,2
55546,800145,2
55546,815564,2
10710,800432,2
10710,802344,2
10710,802916,2
10710,800987,2
10710,801909,2
10710,801920,2
10710,905422,2
10710,933157,2
10710,912337,2
10710,805159,2
10710,804872,2
10710,805826,2
10710,805190,2
10710,805270,2
10710,804794,2
10710,804253,2
10710,902796,2
10710,902480,2
10710,10581,2
56057,807142,2
56057,810828,2
56214,810157,2
56214,813112,2
56214,801709,2
56214,802038,2
56214,802566,2
56214,910603,2
56214,934593,2
11198,905387,2
11198,906187,2
11198,804655,2
11198,802555,2
11198,804935,2
11198,805840,2
11198,800142,2
11198,800838,2
11198,800816,2
11198,800796,2
10711,813691,2
10711,814779,2
10711,809721,2
10711,808156,2
10711,810888,2
10711,905618,2
10711,907386,2
10711,805459,2
10711,805512,2
10711,805416,2
10711,807073,2
10711,807698,2
10711,805781,2
10711,940636,2
10711,907678,2
10711,909024,2
10711,801579,2
10711,801189,2
10711,803007,2
11204,803133,2
11204,803105,2
11204,803527,2
11204,803346,2
11204,805467,2
11204,804545,2
11204,806708,2
11204,800441,2
11204,801920,2
11204,907386,2
11204,904813,2
11204,817664,2
524470,805572,2
524470,805622,2
524470,805781,2
524470,805021,2
524470,805453,2
524470,804540,2
524470,809136,2
524470,809221,2
524470,809272,2
524470,810109,2
524470,807423,2
524470,808702,2
524470,808857,2
524470,800892,2
524470,802712,2
524470,801809,2
524470,814841,2
524470,811185,2
524470,810226,2
524470,810944,2
524470,812309,2
524470,813435,2
524470,906661,2
524470,907980,2
524470,905572,2
524470,911845,2
539234,806758,2
539234,800145,2
539234,910458,2
539234,908502,2
11137,902275,2
11137,800001,2
524429,902679,2
524429,804698,2
524429,802481,2
524429,805128,2
58581,806776,2
11127,801860,2
11127,801106,2
11127,803366,2
11127,802498,2
11127,802009,2
11127,800490,2
11127,804494,2
11127,803842,2
11127,808511,2
11127,805386,2
11133,801676,2
11133,802903,2
11133,902476,2
11133,933395,2
10739,800574,2
10739,801299,2
10739,800329,2
10739,801504,2
10739,804711,2
10739,804639,2
10739,803766,2
10739,29300,2
11131,800465,2
11131,800240,2
11131,803004,2
11131,801309,2
11131,801652,2
11131,802465,2
11131,805971,2
11131,805074,2
10740,811020,2
10724,907421,2
540462,805622,2
540462,907594,2
540462,904042,2
10727,940007,2
10727,801804,2
10727,800545,2
10727,803514,2
10727,904989,2
10727,903602,2
10727,808930,2
10727,809923,2
11172,808935,2
11172,805652,2
11172,801392,2
11172,801459,2
11172,801870,2
11172,814779,2
11172,814225,2
11172,813435,2
11172,810726,2
11172,809634,2
11172,811805,2
11172,902554,2
11172,907895,2
11172,904957,2
11172,904161,2
11172,910528,2
10732,803805,2
10732,803899,2
10732,805218,2
10732,800687,2
10732,801027,2
10732,803105,2
10732,803322,2
10732,801640,2
10732,801414,2
10732,801358,2
10732,906370,2
10732,904422,2
10732,812330,2
10732,813594,2
10734,911564,2
10734,910603,2
10734,929514,2
10734,802245,2
10734,801593,2
10734,801542,2
10734,801565,2
10734,804067,2
10734,803950,2
10734,805016,2
10734,805015,2
10734,804873,2
10734,802811,2
10734,803518,2
10734,803623,2
10734,800103,2
10734,800084,2
10734,801115,2
10734,800976,2
10734,801006,2
10734,801019,2
10734,801283,2
10734,800256,2
10734,800291,2
10734,800323,2
10734,800119,2
10734,902663,2
10734,903366,2
10734,903284,2
10734,906684,2
10734,908183,2
10734,906407,2
10734,905501,2
10734,905088,2
10734,905385,2
10734,807674,2
10734,806235,2
10734,805836,2
10734,805855,2
524412,802490,2
57776,934092,2
57776,902679,2
57776,800256,2
11160,800405,2
11160,800140,2
11160,800296,2
11160,800264,2
11160,800585,2
11160,800428,2
11160,800546,2
11160,800432,2
11160,800483,2
11160,800053,2
11160,800101,2
11160,800089,2
11160,814784,2
11160,808219,2
11160,809714,2
11160,810158,2
11160,907479,2
11160,904044,2
11160,905463,2
11160,905387,2
11160,905000,2
11160,908689,2
11160,911554,2
11160,903300,2
11160,903545,2
11160,903653,2
11160,902736,2
11160,802609,2
11160,802555,2
11160,802383,2
11160,802335,2
11160,803128,2
11160,801924,2
11160,802197,2
11160,803791,2
11160,803884,2
11160,803427,2
11160,803501,2
11160,801149,2
11160,801235,2
11160,801210,2
11160,800863,2
11160,800844,2
11160,800987,2
11160,801571,2
11160,801538,2
11160,801663,2
11160,801699,2
11160,801385,2
11160,806763,2
11160,804647,2
11160,804873,2
11160,804581,2
11160,804133,2
11160,805795,2
11160,805880,2
11160,805925,2
11160,805193,2
11160,805159,2
11160,805018,2
11160,804936,2
11160,805431,2
11160,941298,2
11159,801075,2
11159,800655,2
11159,800246,2
11159,801262,2
11159,801159,2
10931,809710,2
10931,809933,2
10931,802799,2
10931,802769,2
10931,802471,2
10931,802310,2
10931,805927,2
10931,909003,2
10931,902796,2
10931,902275,2
10931,810749,2
10931,801320,2
10931,800688,2
10931,801590,2
10844,803642,2
67107,803826,2
67107,805512,2
10844,801593,2
10844,807788,2
10844,808048,2
10844,813851,2
10844,813647,2
10930,803234,2
10930,812214,2
10930,812009,2
10930,811029,2
10930,907978,2
10930,907401,2
10930,904103,2
10930,929514,2
10930,807047,2
10930,806500,2
10842,803438,2
10842,803749,2
10842,802304,2
10842,801247,2
10842,907803,2
10924,800147,2
10924,801982,2
10924,801684,2
10924,805804,2
10924,809221,2
10924,809059,2
10924,808623,2
10924,803764,2
10924,803029,2
10924,802882,2
10924,906093,2
10924,904915,2
10924,904042,2
10924,909024,2
10924,908780,2
10924,907678,2
10924,811185,2
10924,811723,2
10924,810196,2
10924,810157,2
10924,810689,2
10924,813090,2
10923,805966,2
10923,926518,2
10923,800441,2
10923,801159,2
10846,801669,2
10846,814227,2
10846,905415,2
10846,904915,2
10846,805512,2
10846,805728,2
10846,803609,2
10846,803826,2
10846,803860,2
10846,809059,2
10846,803381,2
10846,810226,2
10846,810154,2
10846,809816,2
10834,902500,2
10834,801404,2
10834,800551,2
531434,807174,2
531434,805453,2
531434,906661,2
10957,810157,2
10957,811534,2
10957,907751,2
10957,802239,2
10957,804115,2
10957,803967,2
10957,803841,2
10957,801828,2
10837,800149,2
10837,801431,2
10837,903075,2
10837,928274,2
10837,907678,2
10837,904933,2
10837,904957,2
10837,808081,2
10837,805836,2
10837,809166,2
10837,809721,2
10959,800134,2
10959,800338,2
10959,800329,2
10959,800088,2
10959,802246,2
10959,802869,2
10959,801111,2
10959,800991,2
10959,800956,2
10959,801538,2
10959,801575,2
10959,807148,2
10959,807963,2
10959,807950,2
10959,808274,2
10959,803322,2
10959,804063,2
10959,803919,2
10959,802951,2
10959,805528,2
10959,805550,2
10959,804914,2
10959,805218,2
10959,904247,2
10959,905550,2
10959,910719,2
10959,903280,2
10833,902667,2
10833,902894,2
10833,801106,2
10833,802609,2
531132,818434,2
531132,811544,2
531132,811455,2
531132,909901,2
531132,911592,2
531132,903819,2
531132,906407,2
531132,905164,2
531132,904640,2
531132,905329,2
531132,802169,2
531132,801382,2
531132,802643,2
531132,802991,2
531132,802490,2
531132,801129,2
531132,801097,2
531132,801084,2
531132,800340,2
531132,800240,2
531132,800546,2
531132,800468,2
531132,800452,2
531132,804589,2
531132,803278,2
531132,803228,2
531132,803632,2
531132,804784,2
66284,810883,2
10838,905618,2
10838,803198,2
10838,805051,2
10838,800562,2
10838,800857,2
10838,801233,2
10952,800484,2
10952,800564,2
10952,800842,2
10952,801116,2
10952,803035,2
10952,802038,2
10952,902529,2
10952,807228,2
10952,807529,2
10952,805728,2
10952,805129,2
10952,811639,2
10952,810226,2
10952,932493,2
10884,813127,2
10884,928274,2
10884,805572,2
10884,806333,2
10884,804106,2
10884,800952,2
10884,803955,2
10885,800296,2
10885,800473,2
10885,803132,2
10885,803223,2
