condition,cell_type,side,bin_index,flyvis_node_count,brain_root_count,teacher_raw_mean,teacher_baseline_mean,teacher_signed_delta,teacher_target_value,input_value,student_raw_rate_hz,student_delta_rate_hz,student_raw_voltage_mv,student_delta_voltage_mv,student_raw_conductance,student_delta_conductance
body_center_dark,T5a,left,0,136,183,0.4048522381652968,0.09196327385143377,0.31288896431386304,0.31288896431386304,23.87770476553885,290.0,290.0,-51.26951111340132,0.7304888865986783,43.29051723375998,43.29051723375998
body_center_dark,T5a,right,0,136,201,0.4048522381652968,0.09196327385143377,0.31288896431386304,0.31288896431386304,23.87770476553885,290.0,290.0,-51.26578869036774,0.7342113096322578,43.35377001406542,43.35377001406542
body_center_dark,T5a,left,1,225,188,0.10010802918592364,0.07172569276409275,0.028382336421830884,0.028382336421830884,2.1659602189000933,154.5212765957447,154.5212765957447,-50.422948756116504,1.5770512438834956,24.041086034571872,24.041086034571872
body_center_dark,T5a,right,1,225,169,0.10010802918592364,0.07172569276409275,0.028382336421830884,0.028382336421830884,2.1659602189000933,153.4319526627219,153.4319526627219,-50.41548396003317,1.5845160399668288,23.937192499284915,23.937192499284915
body_center_dark,T5a,left,2,225,188,0.3928277136426833,0.196337311345463,0.1964904022972203,0.1964904022972203,14.994903465526633,263.24468085106383,263.24468085106383,-51.10477212134828,0.8952278786517169,40.34681056408172,40.34681056408172
body_center_dark,T5a,right,2,225,169,0.3928277136426833,0.196337311345463,0.1964904022972203,0.1964904022972203,14.994903465526633,265.26627218934914,265.26627218934914,-51.09978424162554,0.9002157583744577,40.52915735639764,40.52915735639764
body_center_dark,T5a,left,3,135,183,0.16258471303002875,0.05744674376791981,0.10513796926210894,0.10513796926210894,8.023464155068977,229.94535519125682,229.94535519125682,-50.88916553434778,1.1108344656522178,34.80560473666165,34.80560473666165
body_center_dark,T5a,right,3,135,201,0.16258471303002875,0.05744674376791981,0.10513796926210894,0.10513796926210894,8.023464155068977,230.0,230.0,-50.884862055232865,1.1151379447671346,34.75313594685265,34.75313594685265
body_center_dark,T5b,left,0,136,182,0.13116122261491162,-0.02339659104216159,0.15455781365707322,0.15455781365707322,11.794873787906397,250.0,250.0,-51.04996800684667,0.9500319931533312,37.35537910461426,37.35537910461426
body_center_dark,T5b,right,0,136,211,0.13116122261491162,-0.02339659104216159,0.15455781365707322,0.15455781365707322,11.794873787906397,250.0,250.0,-51.027957066540466,0.9720429334595337,37.74109119939578,37.74109119939578
body_center_dark,T5b,left,1,225,197,0.17429344851735448,0.06546671961488351,0.10882672890247097,0.10882672890247097,8.304966936212917,230.0,230.0,-50.90649284324065,1.093507156759351,34.96619246816877,34.96619246816877
body_center_dark,T5b,right,1,225,170,0.17429344851735448,0.06546671961488351,0.10882672890247097,0.10882672890247097,8.304966936212917,230.0,230.0,-50.90410649916705,1.0958935008329505,34.88258597430061,34.88258597430061
body_center_dark,T5b,left,2,225,197,0.053890032929290704,-0.032684282953333525,0.08657431588262424,0.08657431588262424,6.606803661027083,219.7969543147208,219.7969543147208,-50.81196991199164,1.188030088008361,33.22919419574254,33.22919419574254
body_center_dark,T5b,right,2,225,170,0.053890032929290704,-0.032684282953333525,0.08657431588262424,0.08657431588262424,6.606803661027083,219.47058823529412,219.47058823529412,-50.80926556306727,1.190734436932729,33.23455693862017,33.23455693862017
body_center_dark,T5b,left,3,135,182,0.2468834613590001,0.04727175399794861,0.1996117073610515,0.1996117073610515,15.233101706109451,268.0769230769231,268.0769230769231,-51.09815953852056,0.9018404614794377,40.79129049280188,40.79129049280188
body_center_dark,T5b,right,3,135,211,0.2468834613590001,0.04727175399794861,0.1996117073610515,0.1996117073610515,15.233101706109451,268.2464454976303,268.2464454976303,-51.10913546955416,0.8908645304458389,40.3862921728342,40.3862921728342
body_center_dark,T5c,left,0,136,190,0.318870600702747,-0.0057094240386076685,0.32458002474135467,0.32458002474135467,24.769892477866396,290.0,290.0,-51.24593236822831,0.7540676317716901,44.80193350942511,44.80193350942511
body_center_dark,T5c,right,0,136,209,0.318870600702747,-0.0057094240386076685,0.32458002474135467,0.32458002474135467,24.769892477866396,290.0,290.0,-51.25173450086676,0.7482654991332396,44.52059837961881,44.52059837961881
body_center_dark,T5c,left,1,225,191,0.10793129608921946,-0.021348945568056985,0.12928024165727645,0.12928024165727645,9.865849532530776,240.20942408376965,240.20942408376965,-50.96488313525135,1.0351168647486517,36.5127899010144,36.5127899010144
body_center_dark,T5c,right,1,225,174,0.10793129608921946,-0.021348945568056985,0.12928024165727645,0.12928024165727645,9.865849532530776,240.0,240.0,-50.96129601577233,1.0387039842276735,36.56172905845204,36.56172905845204
body_center_dark,T5c,left,2,225,191,0.15014441453159735,-0.02265384020498863,0.172798254736586,0.172798254736586,13.186868765565363,260.0,260.0,-51.065168949946056,0.9348310500539441,39.088747174327914,39.088747174327914
body_center_dark,T5c,right,2,225,174,0.15014441453159735,-0.02265384020498863,0.172798254736586,0.172798254736586,13.186868765565363,260.0,260.0,-51.05201328759906,0.9479867124009402,39.310316546209926,39.310316546209926
body_center_dark,T5c,left,3,135,191,0.18785101612178282,-0.04274156129494831,0.23059257741673111,0.23059257741673111,17.597365559873836,270.0,270.0,-51.165668647326726,0.8343313526732743,41.41167887343162,41.41167887343162
body_center_dark,T5c,right,3,135,209,0.18785101612178282,-0.04274156129494831,0.23059257741673111,0.23059257741673111,17.597365559873836,270.0,270.0,-51.174120834569614,0.8258791654303863,41.04609944831812,41.04609944831812
body_center_dark,T5d,left,0,136,188,0.30364197334475806,-0.03280460578303866,0.33644657912779674,0.33644657912779674,25.67547277803782,290.0,290.0,-51.221886898608915,0.7781131013910851,46.368543888660184,46.368543888660184
body_center_dark,T5d,right,0,136,192,0.30364197334475806,-0.03280460578303866,0.33644657912779674,0.33644657912779674,25.67547277803782,290.0,290.0,-51.22628970940908,0.7737102905909197,46.06122734149297,46.06122734149297
body_center_dark,T5d,left,1,225,182,0.12712426622226,-0.005687029647629566,0.13281129586988957,0.13281129586988957,10.13531723390778,240.0,240.0,-50.946971432193294,1.053028567806706,36.97918084951547,36.97918084951547
body_center_dark,T5d,right,1,225,171,0.12712426622226,-0.005687029647629566,0.13281129586988957,0.13281129586988957,10.13531723390778,240.05847953216374,240.05847953216374,-50.96909202887998,1.0309079711200226,36.935192866632114,36.935192866632114
body_center_dark,T5d,left,2,225,182,0.2033478997544282,0.002329881342011504,0.2010180184124167,0.2010180184124167,15.34042246178599,269.83516483516485,269.83516483516485,-51.101894357702236,0.8981056422977645,40.86293419638833,40.86293419638833
body_center_dark,T5d,right,2,225,171,0.2033478997544282,0.002329881342011504,0.2010180184124167,0.2010180184124167,15.34042246178599,269.82456140350877,269.82456140350877,-51.10474203901681,0.8952579609831872,40.817122721532634,40.817122721532634
body_center_dark,T5d,left,3,135,188,0.25959411327071225,-0.007548195799096936,0.2671423090698092,0.2671423090698092,20.386609672671717,280.0,280.0,-51.22000663838488,0.7799933616151193,42.03974362637134,42.03974362637134
